Date,IX874
2021-06-27 01:00:00,0.0
2021-06-27 01:15:00,0.0
2021-06-27 01:30:00,0.0
2021-06-27 01:45:00,0.0
2021-06-27 02:00:00,0.0
2021-06-27 02:15:00,0.0
2021-06-27 02:30:00,0.0
2021-06-27 02:45:00,0.0
2021-06-27 03:00:00,0.0
2021-06-27 03:15:00,0.0
2021-06-27 03:30:00,0.0
2021-06-27 03:45:00,0.0
2021-06-27 04:00:00,0.0
2021-06-27 04:15:00,0.0
2021-06-27 04:30:00,0.0
2021-06-27 04:45:00,0.0
2021-06-27 05:00:00,0.0
2021-06-27 05:15:00,0.0
2021-06-27 05:30:00,0.0
2021-06-27 05:45:00,0.0
2021-06-27 06:00:00,0.0
2021-06-27 06:15:00,0.0
2021-06-27 06:30:00,0.0
2021-06-27 06:45:00,0.0
2021-06-27 07:00:00,0.0
2021-06-27 07:15:00,0.0
2021-06-27 07:30:00,0.0
2021-06-27 07:45:00,0.0
2021-06-27 08:00:00,0.0
2021-06-27 08:15:00,0.0
2021-06-27 08:30:00,0.0
2021-06-27 08:45:00,0.0
2021-06-27 09:00:00,0.0
2021-06-27 09:15:00,0.0
2021-06-27 09:30:00,0.0
2021-06-27 09:45:00,0.0
2021-06-27 10:00:00,0.0
2021-06-27 10:15:00,0.0
2021-06-27 10:30:00,0.0
2021-06-27 10:45:00,0.0
2021-06-27 11:00:00,0.0
2021-06-27 11:15:00,0.0
2021-06-27 11:30:00,0.0
2021-06-27 11:45:00,0.0
2021-06-27 12:00:00,0.0
2021-06-27 12:15:00,0.0
2021-06-27 12:30:00,0.0
2021-06-27 12:45:00,0.0
2021-06-27 13:00:00,0.0
2021-06-27 13:15:00,0.0
2021-06-27 13:30:00,0.0
2021-06-27 13:45:00,0.0
2021-06-27 14:00:00,0.0
2021-06-27 14:15:00,0.0
2021-06-27 14:30:00,0.0
2021-06-27 14:39:00,0.0
2021-06-27 14:40:00,0.01
2021-06-27 14:41:00,0.01
2021-06-27 14:45:00,0.0
2021-06-27 15:00:00,0.0
2021-06-27 15:15:00,0.0
2021-06-27 15:30:00,0.0
2021-06-27 15:45:00,0.0
2021-06-27 16:00:00,0.0
2021-06-27 16:15:00,0.0
2021-06-27 16:30:00,0.0
2021-06-27 16:45:00,0.0
2021-06-27 17:00:00,0.0
2021-06-27 17:15:00,0.0
2021-06-27 17:30:00,0.0
2021-06-27 17:45:00,0.0
2021-06-27 18:00:00,0.0
2021-06-27 18:15:00,0.0
2021-06-27 18:30:00,0.0
2021-06-27 18:45:00,0.0
2021-06-27 19:00:00,0.0
2021-06-27 19:15:00,0.0
2021-06-27 19:30:00,0.0
2021-06-27 19:45:00,0.0
2021-06-27 20:00:00,0.0
2021-06-27 20:15:00,0.0
2021-06-27 20:30:00,0.0
2021-06-27 20:45:00,0.0
2021-06-27 21:00:00,0.0
2021-06-27 21:15:00,0.0
2021-06-27 21:30:00,0.0
2021-06-27 21:45:00,0.0
2021-06-27 22:00:00,0.0
2021-06-27 22:15:00,0.0
2021-06-27 22:30:00,0.0
2021-06-27 22:45:00,0.0
2021-06-27 23:00:00,0.0
2021-06-27 23:15:00,0.0
2021-06-27 23:30:00,0.0
2021-06-27 23:45:00,0.0
2021-06-28 00:00:00,0.0
2021-06-28 00:15:00,0.0
2021-06-28 00:30:00,0.0
2021-06-28 00:45:00,0.0
2021-06-28 01:00:00,0.0
2021-06-28 01:15:00,0.0
2021-06-28 01:30:00,0.0
2021-06-28 01:45:00,0.0
2021-06-28 02:00:00,0.0
2021-06-28 02:15:00,0.0
2021-06-28 02:30:00,0.0
2021-06-28 02:45:00,0.0
2021-06-28 03:00:00,0.0
2021-06-28 03:15:00,0.0
2021-06-28 03:30:00,0.0
2021-06-28 03:45:00,0.0
2021-06-28 04:00:00,0.0
2021-06-28 04:15:00,0.0
2021-06-28 04:30:00,0.0
2021-06-28 04:45:00,0.0
2021-06-28 05:00:00,0.0
2021-06-28 05:15:00,0.0
2021-06-28 05:30:00,0.0
2021-06-28 05:45:00,0.0
2021-06-28 06:00:00,0.0
2021-06-28 06:15:00,0.0
2021-06-28 06:30:00,0.0
2021-06-28 06:45:00,0.0
2021-06-28 07:00:00,0.0
2021-06-28 07:15:00,0.0
2021-06-28 07:30:00,0.0
2021-06-28 07:45:00,0.0
2021-06-28 08:00:00,0.0
2021-06-28 08:15:00,0.0
2021-06-28 08:30:00,0.0
2021-06-28 08:45:00,0.0
2021-06-28 09:00:00,0.0
2021-06-28 09:10:00,0.0
2021-06-28 09:11:00,0.01
2021-06-28 09:15:00,0.0
2021-06-28 09:30:00,0.0
2021-06-28 09:45:00,0.0
2021-06-28 10:00:00,0.0
2021-06-28 10:15:00,0.0
2021-06-28 10:30:00,0.0
2021-06-28 10:45:00,0.0
2021-06-28 11:00:00,0.0
2021-06-28 11:15:00,0.0
2021-06-28 11:30:00,0.0
2021-06-28 11:45:00,0.0
2021-06-28 12:00:00,0.0
2021-06-28 12:12:00,0.0
2021-06-28 12:13:00,0.02
2021-06-28 12:14:00,0.04
2021-06-28 12:15:00,0.03
2021-06-28 12:16:00,0.02
2021-06-28 12:17:00,0.02
2021-06-28 12:18:00,0.01
2021-06-28 12:19:00,0.02
2021-06-28 12:20:00,0.0
2021-06-28 12:21:00,0.01
2021-06-28 12:23:00,0.0
2021-06-28 12:24:00,0.01
2021-06-28 12:30:00,0.0
2021-06-28 12:45:00,0.0
2021-06-28 13:00:00,0.0
2021-06-28 13:15:00,0.0
2021-06-28 13:30:00,0.0
2021-06-28 13:45:00,0.0
2021-06-28 14:00:00,0.0
2021-06-28 14:15:00,0.0
2021-06-28 14:30:00,0.0
2021-06-28 14:45:00,0.0
2021-06-28 15:00:00,0.0
2021-06-28 15:15:00,0.0
2021-06-28 15:30:00,0.0
2021-06-28 15:45:00,0.0
2021-06-28 16:00:00,0.0
2021-06-28 16:15:00,0.0
2021-06-28 16:30:00,0.0
2021-06-28 16:45:00,0.0
2021-06-28 17:00:00,0.0
2021-06-28 17:15:00,0.0
2021-06-28 17:30:00,0.0
2021-06-28 17:45:00,0.0
2021-06-28 18:00:00,0.0
2021-06-28 18:15:00,0.0
2021-06-28 18:30:00,0.0
2021-06-28 18:45:00,0.0
2021-06-28 19:00:00,0.0
2021-06-28 19:15:00,0.0
2021-06-28 19:30:00,0.0
2021-06-28 19:45:00,0.0
2021-06-28 20:00:00,0.0
2021-06-28 20:15:00,0.0
2021-06-28 20:30:00,0.0
2021-06-28 20:45:00,0.0
2021-06-28 21:00:00,0.0
2021-06-28 21:15:00,0.0
2021-06-28 21:30:00,0.0
2021-06-28 21:45:00,0.0
2021-06-28 22:00:00,0.0
2021-06-28 22:15:00,0.0
2021-06-28 22:30:00,0.0
2021-06-28 22:45:00,0.0
2021-06-28 23:00:00,0.0
2021-06-28 23:15:00,0.0
2021-06-28 23:30:00,0.0
2021-06-28 23:45:00,0.0
2021-06-29 00:00:00,0.0
2021-06-29 00:15:00,0.0
2021-06-29 00:30:00,0.0
2021-06-29 00:45:00,0.0
2021-06-29 01:00:00,0.0
2021-06-29 01:15:00,0.0
2021-06-29 01:30:00,0.0
2021-06-29 01:45:00,0.0
2021-06-29 02:00:00,0.0
2021-06-29 02:15:00,0.0
2021-06-29 02:30:00,0.0
2021-06-29 02:45:00,0.0
2021-06-29 03:00:00,0.0
2021-06-29 03:15:00,0.0
2021-06-29 03:30:00,0.0
2021-06-29 03:45:00,0.0
2021-06-29 04:00:00,0.0
2021-06-29 04:15:00,0.0
2021-06-29 04:30:00,0.0
2021-06-29 04:45:00,0.0
2021-06-29 05:00:00,0.0
2021-06-29 05:15:00,0.0
2021-06-29 05:30:00,0.0
2021-06-29 05:45:00,0.0
2021-06-29 06:00:00,0.0
2021-06-29 06:15:00,0.0
2021-06-29 06:30:00,0.0
2021-06-29 06:45:00,0.0
2021-06-29 07:00:00,0.0
2021-06-29 07:15:00,0.0
2021-06-29 07:30:00,0.0
2021-06-29 07:45:00,0.0
2021-06-29 08:00:00,0.0
2021-06-29 08:15:00,0.0
2021-06-29 08:30:00,0.0
2021-06-29 08:45:00,0.0
2021-06-29 09:00:00,0.0
2021-06-29 09:15:00,0.0
2021-06-29 09:30:00,0.0
2021-06-29 09:45:00,0.0
2021-06-29 09:46:00,0.01
2021-06-29 10:00:00,0.0
2021-06-29 10:15:00,0.0
2021-06-29 10:30:00,0.0
2021-06-29 10:45:00,0.0
2021-06-29 11:00:00,0.0
2021-06-29 11:15:00,0.0
2021-06-29 11:30:00,0.0
2021-06-29 11:45:00,0.0
2021-06-29 12:00:00,0.0
2021-06-29 12:15:00,0.0
2021-06-29 12:30:00,0.0
2021-06-29 12:45:00,0.0
2021-06-29 13:00:00,0.0
2021-06-29 13:15:00,0.0
2021-06-29 13:30:00,0.0
2021-06-29 13:45:00,0.0
2021-06-29 14:00:00,0.0
2021-06-29 14:06:00,0.0
2021-06-29 14:07:00,0.02
2021-06-29 14:08:00,0.01
2021-06-29 14:09:00,0.01
2021-06-29 14:10:00,0.01
2021-06-29 14:11:00,0.02
2021-06-29 14:12:00,0.03
2021-06-29 14:13:00,0.02
2021-06-29 14:14:00,0.04
2021-06-29 14:15:00,0.07
2021-06-29 14:16:00,0.1
2021-06-29 14:17:00,0.11
2021-06-29 14:18:00,0.11
2021-06-29 14:19:00,0.1
2021-06-29 14:20:00,0.07
2021-06-29 14:21:00,0.05
2021-06-29 14:22:00,0.05
2021-06-29 14:23:00,0.06
2021-06-29 14:24:00,0.05
2021-06-29 14:25:00,0.03
2021-06-29 14:26:00,0.04
2021-06-29 14:27:00,0.02
2021-06-29 14:28:00,0.01
2021-06-29 14:29:00,0.01
2021-06-29 14:30:00,0.0
2021-06-29 14:31:00,0.01
2021-06-29 14:33:00,0.0
2021-06-29 14:34:00,0.01
2021-06-29 14:37:00,0.0
2021-06-29 14:38:00,0.01
2021-06-29 14:39:00,0.01
2021-06-29 14:40:00,0.01
2021-06-29 14:41:00,0.01
2021-06-29 14:42:00,0.02
2021-06-29 14:43:00,0.0
2021-06-29 14:44:00,0.01
2021-06-29 14:45:00,0.01
2021-06-29 14:46:00,0.01
2021-06-29 14:48:00,0.0
2021-06-29 14:49:00,0.01
2021-06-29 14:50:00,0.0
2021-06-29 14:51:00,0.02
2021-06-29 14:52:00,0.0
2021-06-29 14:53:00,0.01
2021-06-29 14:56:00,0.0
2021-06-29 14:57:00,0.01
2021-06-29 14:59:00,0.0
2021-06-29 15:00:00,0.01
2021-06-29 15:02:00,0.0
2021-06-29 15:03:00,0.01
2021-06-29 15:09:00,0.0
2021-06-29 15:10:00,0.01
2021-06-29 15:15:00,0.0
2021-06-29 15:30:00,0.0
2021-06-29 15:31:00,0.01
2021-06-29 15:45:00,0.0
2021-06-29 15:51:00,0.0
2021-06-29 15:52:00,0.01
2021-06-29 16:00:00,0.0
2021-06-29 16:07:00,0.0
2021-06-29 16:08:00,0.01
2021-06-29 16:15:00,0.0
2021-06-29 16:21:00,0.0
2021-06-29 16:22:00,0.01
2021-06-29 16:30:00,0.0
2021-06-29 16:42:00,0.0
2021-06-29 16:43:00,0.01
2021-06-29 16:45:00,0.0
2021-06-29 16:57:00,0.0
2021-06-29 16:58:00,0.01
2021-06-29 17:00:00,0.0
2021-06-29 17:15:00,0.0
2021-06-29 17:30:00,0.0
2021-06-29 17:45:00,0.0
2021-06-29 18:00:00,0.0
2021-06-29 18:15:00,0.0
2021-06-29 18:30:00,0.0
2021-06-29 18:45:00,0.0
2021-06-29 19:00:00,0.0
2021-06-29 19:13:00,0.0
2021-06-29 19:14:00,0.01
2021-06-29 19:15:00,0.06
2021-06-29 19:16:00,0.02
2021-06-29 19:18:00,0.0
2021-06-29 19:19:00,0.01
2021-06-29 19:25:00,0.0
2021-06-29 19:26:00,0.01
2021-06-29 19:30:00,0.0
2021-06-29 19:45:00,0.0
2021-06-29 19:49:00,0.0
2021-06-29 19:50:00,0.01
2021-06-29 20:00:00,0.0
2021-06-29 20:15:00,0.0
2021-06-29 20:30:00,0.0
2021-06-29 20:45:00,0.0
2021-06-29 21:00:00,0.0
2021-06-29 21:15:00,0.0
2021-06-29 21:30:00,0.0
2021-06-29 21:45:00,0.0
2021-06-29 22:00:00,0.0
2021-06-29 22:15:00,0.0
2021-06-29 22:30:00,0.0
2021-06-29 22:45:00,0.0
2021-06-29 23:00:00,0.0
2021-06-29 23:15:00,0.0
2021-06-29 23:23:00,0.0
2021-06-29 23:24:00,0.01
2021-06-29 23:30:00,0.0
2021-06-29 23:45:00,0.0
2021-06-30 00:00:00,0.0
2021-06-30 00:15:00,0.0
2021-06-30 00:30:00,0.0
2021-06-30 00:45:00,0.0
2021-06-30 01:00:00,0.0
2021-06-30 01:15:00,0.0
2021-06-30 01:30:00,0.0
2021-06-30 01:45:00,0.0
2021-06-30 02:00:00,0.0
2021-06-30 02:15:00,0.0
2021-06-30 02:30:00,0.0
2021-06-30 02:45:00,0.0
2021-06-30 03:00:00,0.0
2021-06-30 03:15:00,0.0
2021-06-30 03:30:00,0.0
2021-06-30 03:45:00,0.0
2021-06-30 04:00:00,0.0
2021-06-30 04:15:00,0.0
2021-06-30 04:30:00,0.0
2021-06-30 04:45:00,0.0
2021-06-30 05:00:00,0.0
2021-06-30 05:15:00,0.0
2021-06-30 05:30:00,0.0
2021-06-30 05:45:00,0.0
2021-06-30 06:00:00,0.0
2021-06-30 06:15:00,0.0
2021-06-30 06:30:00,0.0
2021-06-30 06:45:00,0.0
2021-06-30 07:00:00,0.0
2021-06-30 07:15:00,0.0
2021-06-30 07:30:00,0.0
2021-06-30 07:45:00,0.0
2021-06-30 08:00:00,0.0
2021-06-30 08:15:00,0.0
2021-06-30 08:30:00,0.0
2021-06-30 08:45:00,0.0
2021-06-30 09:00:00,0.0
2021-06-30 09:15:00,0.0
2021-06-30 09:30:00,0.0
2021-06-30 09:45:00,0.0
2021-06-30 10:00:00,0.0
2021-06-30 10:15:00,0.0
2021-06-30 10:30:00,0.0
2021-06-30 10:45:00,0.0
2021-06-30 11:00:00,0.0
2021-06-30 11:15:00,0.0
2021-06-30 11:30:00,0.0
2021-06-30 11:45:00,0.0
2021-06-30 12:00:00,0.0
2021-06-30 12:15:00,0.0
2021-06-30 12:30:00,0.0
2021-06-30 12:44:00,0.0
2021-06-30 12:45:00,0.01
2021-06-30 12:47:00,0.0
2021-06-30 12:48:00,0.01
2021-06-30 13:00:00,0.0
2021-06-30 13:15:00,0.0
2021-06-30 13:30:00,0.0
2021-06-30 13:45:00,0.0
2021-06-30 14:00:00,0.0
2021-06-30 14:15:00,0.0
2021-06-30 14:30:00,0.0
2021-06-30 14:45:00,0.0
2021-06-30 15:00:00,0.0
2021-06-30 15:15:00,0.0
2021-06-30 15:30:00,0.0
2021-06-30 15:32:00,0.0
2021-06-30 15:33:00,0.01
2021-06-30 15:45:00,0.0
2021-06-30 16:00:00,0.0
2021-06-30 16:15:00,0.0
2021-06-30 16:30:00,0.0
2021-06-30 16:45:00,0.0
2021-06-30 17:00:00,0.0
2021-06-30 17:15:00,0.0
2021-06-30 17:30:00,0.0
2021-06-30 17:45:00,0.0
2021-06-30 18:00:00,0.0
2021-06-30 18:15:00,0.0
2021-06-30 18:30:00,0.0
2021-06-30 18:45:00,0.0
2021-06-30 19:00:00,0.0
2021-06-30 19:15:00,0.0
2021-06-30 19:30:00,0.0
2021-06-30 19:45:00,0.0
2021-06-30 20:00:00,0.0
2021-06-30 20:15:00,0.0
2021-06-30 20:30:00,0.0
2021-06-30 20:45:00,0.0
2021-06-30 21:00:00,0.0
2021-06-30 21:15:00,0.0
2021-06-30 21:30:00,0.0
2021-06-30 21:45:00,0.0
2021-06-30 22:00:00,0.0
2021-06-30 22:15:00,0.0
2021-06-30 22:30:00,0.0
2021-06-30 22:45:00,0.0
2021-06-30 23:00:00,0.0
2021-06-30 23:15:00,0.0
2021-06-30 23:30:00,0.0
2021-06-30 23:45:00,0.0
2021-07-01 00:00:00,0.0
2021-07-01 00:15:00,0.0
2021-07-01 00:30:00,0.0
2021-07-01 00:45:00,0.0
2021-07-01 01:00:00,0.0
2021-07-01 01:15:00,0.0
2021-07-01 01:30:00,0.0
2021-07-01 01:45:00,0.0
2021-07-01 02:00:00,0.0
2021-07-01 02:15:00,0.0
2021-07-01 02:30:00,0.0
2021-07-01 02:45:00,0.0
2021-07-01 03:00:00,0.0
2021-07-01 03:15:00,0.0
2021-07-01 03:30:00,0.0
2021-07-01 03:45:00,0.0
2021-07-01 04:00:00,0.0
2021-07-01 04:15:00,0.0
2021-07-01 04:30:00,0.0
2021-07-01 04:45:00,0.0
2021-07-01 05:00:00,0.0
2021-07-01 05:15:00,0.0
2021-07-01 05:30:00,0.0
2021-07-01 05:45:00,0.0
2021-07-01 06:00:00,0.0
2021-07-01 06:15:00,0.0
2021-07-01 06:30:00,0.0
2021-07-01 06:45:00,0.0
2021-07-01 07:00:00,0.0
2021-07-01 07:15:00,0.0
2021-07-01 07:30:00,0.0
2021-07-01 07:45:00,0.0
2021-07-01 08:00:00,0.0
2021-07-01 08:15:00,0.0
2021-07-01 08:30:00,0.0
2021-07-01 08:45:00,0.0
2021-07-01 09:00:00,0.0
2021-07-01 09:15:00,0.0
2021-07-01 09:30:00,0.0
2021-07-01 09:45:00,0.0
2021-07-01 10:00:00,0.0
2021-07-01 10:15:00,0.0
2021-07-01 10:30:00,0.0
2021-07-01 10:45:00,0.0
2021-07-01 11:00:00,0.0
2021-07-01 11:15:00,0.0
2021-07-01 11:30:00,0.0
2021-07-01 11:45:00,0.0
2021-07-01 12:00:00,0.0
2021-07-01 12:15:00,0.0
2021-07-01 12:30:00,0.0
2021-07-01 12:45:00,0.0
2021-07-01 13:00:00,0.0
